Landing Page,Page Type,Query,Impressions,% Δ,Clicks,% Δ,Avg. Position,Δ,URL CTR,% Δ
https://www.vans.com.sg/otw,,vans otw art collection,,,0,,,,,
https://www.vans.com.sg/women.html,,vans models,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,skate shoes old school,,,0,,,,,
https://www.vans.com.sg/women/clothing/t-shirts-tanks.html,,how long t,,,0,,,,,
https://www.vans.com.sg/classic-shoes.html,,vans shoes singapore,,,0,,,,,
https://www.vans.com.sg/sk8hi,,vans sk8 hi skate,,,0,,,,,
https://www.vans.com.sg/men.html,,vans authentic black,,,0,,,,,
https://www.vans.com.sg/men/accessories/socks.html,,vans crew socks,,,0,,,,,
https://www.vans.com.sg/classics,,vans shows,,,0,,,,,
https://www.vans.com.sg/trek-slip-on,,slip on trk,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,old classic,,,0,,,,,
https://www.vans.com.sg/women.html,,vans dark blue,,,0,,,,,
https://www.vans.com.sg/men/clothing.html,,clothing men,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,vans colorful,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,vans skate old skool on feet,,,0,,,,,
https://www.vans.com.sg/kids.html,,kids shoes for sale,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,vans slip on classic checkerboard,,,0,,,,,
https://www.vans.com.sg/kids.html,,vans for.toddlers,,,0,,,,,
https://www.vans.com.sg/nichinichi-collection.html,,local guide program,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants.html,,where to buy cargo pants,,,0,,,,,
https://www.vans.com.sg/vans-ireneisgood.html,,vans at bugis,,,0,,,,,
https://www.vans.com.sg/sk8-low.html,,vans skate shoes,,,0,,,,,
https://www.vans.com.sg/authentic,,vans canvas,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,vans casual shoes,,,0,,,,,
https://www.vans.com.sg/men/clothing/hoodies-sweatshirts.html,,hoofirs,,,0,,,,,
https://www.vans.com.sg/season-sale-sg.html,,vans black price,,,0,,,,,
https://www.vans.com.sg/nightmare-before-christmas.html,,vans nightmare before christmas,,,0,,,,,
https://www.vans.com.sg/women/shoes.html,,white velcro shoes womens,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,vans old skool classic,,,0,,,,,
https://www.vans.com.sg/men/shoes/brightred-blue.html,,sneakers vans,,,0,,,,,
https://www.vans.com.sg/men/clothing/t-shirts-tanks.html,,tanks clothing,,,0,,,,,
https://www.vans.com.sg/skate.html,,skate t-shirt,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,vans shows,,,0,,,,,
https://www.vans.com.sg/vans-miro-wujo-year-of-the-rabbit.html,,crocs vans,,,0,,,,,
https://www.vans.com.sg/skate-half-cab.html,,skate half cab,,,0,,,,,
https://www.vans.com.sg/men/clothing/boardshorts.html,,mens shorts singapore,,,0,,,,,
https://www.vans.com.sg/classics,,vans blue,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,shoes slip on,,,0,,,,,
https://www.vans.com.sg/vans_x_sailor_moon,,sailor moon merchandise,,,0,,,,,
https://www.vans.com.sg/all-sk8-hi.html,,vans high cut old skool,,,0,,,,,
https://www.vans.com.sg/vans-miro-wujo-year-of-the-rabbit.html,,-2 x -1,,,0,,,,,
https://www.vans.com.sg/classics,,vans all black,,,0,,,,,
https://www.vans.com.sg/women/shoes/unisex-black-mediumred-4-451-7-8-105-115-13.html,,vans shoes women,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,vans crocs,,,0,,,,,
https://www.vans.com.sg/women/clothing/shirts-flannels.html,,flannela,,,0,,,,,
https://www.vans.com.sg/men/clothing/boardshorts.html,,board-shorts,,,0,,,,,
https://www.vans.com.sg/season-sale-sg.html,,black friday singapore,,,0,,,,,
https://www.vans.com.sg/crockett-hi.html,,vans crockett,,,0,,,,,
https://www.vans.com.sg/vans-miro-wujo-year-of-the-rabbit.html,,vans originals,,,0,,,,,
https://www.vans.com.sg/women/clothing/t-shirts-tanks.html,,bff tshirt,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,messenger bag singapore,,,0,,,,,
https://www.vans.com.sg/women/clothing/jackets.html,,vans reversible jacket,,,0,,,,,
https://www.vans.com.sg/vanssport.html,,is vans a sport shoe,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,vans skull shoes,,,0,,,,,
https://www.vans.com.sg/men/clothing/shirts-flannels.html,,flannel vans,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,vans old skool black skate,,,0,,,,,
https://www.vans.com.sg/men.html,,wgite vans,,,0,,,,,
https://www.vans.com.sg/kids.html,,shoes on sale for kids,,,0,,,,,
https://www.vans.com.sg/men/accessories/beanies.html,,beanicfs,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,vans imm,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants.html,,vans sweatpants,,,0,,,,,
https://www.vans.com.sg/men/accessories/socks.html,,vans white socks,,,0,,,,,
https://www.vans.com.sg/men/accessories/socks.html,,socks for sale,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants.html,,vans checkered pants mens,,,0,,,,,
https://www.vans.com.sg/women/clothing/shirts.html,,vans denim,,,0,,,,,
https://www.vans.com.sg/vans-one-piece-collection.html,,vans off the walls,,,0,,,,,
https://www.vans.com.sg/national-geographic-collection/women-black-mediumyellow-misc-white-xs-s-m-l-3-4-45-6-65-7-9-14-32-33.html,,national geographic shop singapore,,,0,,,,,
https://www.vans.com.sg/women/shoes.html,,vans slip-on women's,,,0,,,,,
https://www.vans.com.sg/sk8-low.html,,vans sk8 low bone white,,,0,,,,,
https://www.vans.com.sg/allclassicsshoe.html,,vans.,,,0,,,,,
https://www.vans.com.sg/women/clothing/t-shirts-tanks.html,,tee sg,,,0,,,,,
https://www.vans.com.sg/vans-one-piece-collection.html,,one pei,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants/33.html,,vans pants,,,0,,,,,
https://www.vans.com.sg/kids/115.html,,vans kid shoes,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,black and white vand,,,0,,,,,
https://www.vans.com.sg/women/clothing/t-shirts-tanks.html,,long sleeve t-shirt,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,vans slide on,,,0,,,,,
https://www.vans.com.sg/women/shoes/blue-45-6-7-8-95-10-105.html?cat=138,,blue vans,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,vans black loafers,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,vans sh,,,0,,,,,
https://www.vans.com.sg/women/clothing/t-shirts-tanks.html,,vans graphic t shirt,,,0,,,,,
https://www.vans.com.sg/anaheim-og-plaid.html,,og sale,,,0,,,,,
https://www.vans.com.sg/women.html,,vanz price,,,0,,,,,
https://www.vans.com.sg/sk8hi,,vans sk8 hi shoe,,,0,,,,,
https://www.vans.com.sg/women.html,,google vans,,,0,,,,,
https://www.vans.com.sg/allclassicsshoe/unisex-black-mediumgreen-mediumpink-mediumred-navy-white-1-35-45-8-85-9-11-13-14-151-16.html,,original.classic,,,0,,,,,
https://www.vans.com.sg/men.html,,black and white vans,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,vans trainers,,,0,,,,,
https://www.vans.com.sg/men/clothing/t-shirts-tanks.html,,vans graphic tees,,,0,,,,,
https://www.vans.com.sg/men.html,,vans brown,,,0,,,,,
https://www.vans.com.sg/men.html,,vans formal shoe,,,0,,,,,
https://www.vans.com.sg/sailor-moon-collection.html,,sailor moon sandals,,,0,,,,,
https://www.vans.com.sg/kids/accessories/hats-snapbacks.html,,vans hats,,,0,,,,,
https://www.vans.com.sg/oldskool-breana-geering.html,,vans white black,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,vans strap on,,,0,,,,,
https://www.vans.com.sg/women/clothing/shirts-flannels.html,,foannels,,,0,,,,,
https://www.vans.com.sg/men/shoes/brightred-blue.html,,vans shoes for men,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,vans slip on fur,,,0,,,,,
https://www.vans.com.sg/men.html,,off white vans,,,0,,,,,
https://www.vans.com.sg/men/shoes/skate-shoes.html?generic_color=299%2C13098&size=8344,,vans skate shoe,,,0,,,,,
https://www.vans.com.sg/vans-miro-wujo-year-of-the-rabbit.html,,vans blue,,,0,,,,,
https://www.vans.com.sg/vans-ireneisgood.html,,online store vans original,,,0,,,,,
https://www.vans.com.sg/kids.html,,wjite vans,,,0,,,,,
https://www.vans.com.sg/the-lizzie,,vans lizzy,,,0,,,,,
https://www.vans.com.sg/women/clothing.html,,vans womens comfycush,,,0,,,,,
https://www.vans.com.sg/anaheim-factory-sid-dx/55-11.html?banner=su20_product_anaheim_factory_siddx.anaheim_factory_siddx..second_1%2F,,vans sid dx,,,0,,,,,
https://www.vans.com.sg/men/clothing/jackets.html,,mens jackest,,,0,,,,,
https://www.vans.com.sg/classic-shoes.html,,vabs shoes,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,vans mens waterproof shoes,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,canvass sneakers,,,0,,,,,
https://www.vans.com.sg/men/clothing.html,,vans t,,,0,,,,,
https://www.vans.com.sg/classics,,vans sh,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,cloth bag,,,0,,,,,
https://www.vans.com.sg/men.html,,vans off the wall logo,,,0,,,,,
https://www.vans.com.sg/allclassicsshoe.html,,classic vans shoes,,,0,,,,,
https://www.vans.com.sg/oldskool,,vans white shoes,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,vans old skool beige,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,van sneakers,,,0,,,,,
https://www.vans.com.sg/women/clothing/hoodies-sweatshirts.html,,hoody clothes,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,skate shoes ladies,,,0,,,,,
https://www.vans.com.sg/men/accessories/belt.html,,men's accessories singapore,,,0,,,,,
https://www.vans.com.sg/sk8-low.html,,vans off the wall high cut,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,sneakers shoes men,,,0,,,,,
https://www.vans.com.sg/skate-half-cab.html,,vans half cab 33 dx anaheim factory,,,0,,,,,
https://www.vans.com.sg/men/clothing.html,,vans tshirt,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,vans old skool black skate,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,checkered slip on vans,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,crossbody sling bag men,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,vans old skool black and grey,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,vans old skool bag,,,0,,,,,
https://www.vans.com.sg/vans-miro-wujo-year-of-the-rabbit.html,,vans imm mall,,,0,,,,,
https://www.vans.com.sg/men.html,,vans japan t shirt,,,0,,,,,
https://www.vans.com.sg/men/shoes/new-arrivals.html,,vans vivo,,,0,,,,,
https://www.vans.com.sg/all-comfycush.html,,vans era light blue,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,low skate shoes,,,0,,,,,
https://www.vans.com.sg/women.html,,white vans shoes,,,0,,,,,
https://www.vans.com.sg/men/shoes/skate-shoes.html?p=2,,vans skate wayvee,,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,vans white,,,0,,,,,
https://www.vans.com.sg/men/clothing/hoodies-sweatshirts.html,,where to buy good hoodies,,,0,,,,,
https://www.vans.com.sg/men/shoes/blue--7-8-7.html,,vans shoes for men,,,0,,,,,
https://www.vans.com.sg/women/shoes/unisex-black-35-4-451-7-105-13.html,,vans shoes women,,,0,,,,,
https://www.vans.com.sg/men.html,,jurong point vans,,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,jem vans,,,0,,,,,
https://www.vans.com.sg/sk8-low.html,,vans av sk8 low,,,0,,,,,
https://www.vans.com.sg/sk8-low.html,,vans sk8 low green,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants.html,,mens green cargo pants,,,0,,,,,
https://www.vans.com.sg/classics,,vans authentic classic,,,0,,,,,
https://www.vans.com.sg/comfycush,,vans foam shoes,,,0,,,,,
https://www.vans.com.sg/all-era.html,,vans eras,,,0,,,,,
https://www.vans.com.sg/women/shoes.html,,female loafers,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,world's #1,,,0,,,,,
https://www.vans.com.sg/men.html,,vans size 11.5 mens,,,0,,,,,
https://www.vans.com.sg/cny23-rabbit-celebrations.html,,vans class,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,crossbody bags for school,,,0,,,,,
https://www.vans.com.sg/women/shoes/unisex-black-mediumred-4-451-8-105-115-12.html?p=3,,vans women,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,old school sneaker,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,vans store online,,,0,,,,,
https://www.vans.com.sg/women/shoes/5-6-7-9.html,,women vans,,,0,,,,,
https://www.vans.com.sg/vans-ireneisgood.html,,vans plastic shoes,,,0,,,,,
https://www.vans.com.sg/all-old-skool.html,,vans old skool platform black,,,0,,,,,
https://www.vans.com.sg/men/clothing.html,,vans men shoe size,,,0,,,,,
https://www.vans.com.sg/women/shoes.html,,checkered slip on vans,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,canvas shoes,,,0,,,,,
https://www.vans.com.sg/kids.html,,vans in singapore,,,0,,,,,
https://www.vans.com.sg/all-comfycush.html,,vans slip,,,0,,,,,
https://www.vans.com.sg/men/clothing/t-shirts-tanks.html,,tanks clothes,,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,vans og authentic,,,0,,,,,
https://www.vans.com.sg/women/clothing/hoodies-sweatshirts.html,,vans checkered hoodie,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,vans rubber boots,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,black slip on sneaker,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,how much does a backpack cost,,,0,,,,,
https://www.vans.com.sg/women/shoes.html,,womens pink sneakers,,,0,,,,,
https://www.vans.com.sg/oldskool-breana-geering.html,,vans sneaker,,,0,,,,,
https://www.vans.com.sg/men/clothing/mediumpurple-misc-purple.html,,pruple vans,,,0,,,,,
https://www.vans.com.sg/women/accessories/backpack-bags.html,,crossbody mini backpack,,,0,,,,,
https://www.vans.com.sg/kids.html,,vans mid cut,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants.html,,cargo pants black men,,,0,,,,,
https://www.vans.com.sg/collaborations.html,,x van,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,black and grey vans,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,is vans a skateboard shoe,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants.html,,loose mens cargo pants,,,0,,,,,
https://www.vans.com.sg/men.html,,buy vans,,,0,,,,,
https://www.vans.com.sg/vans-one-piece-collection.html,,sneakers x one piece,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,taiwan brand bag,,,0,,,,,
https://www.vans.com.sg/women/accessories/backpack-bags.html,,vans motorhead,,,0,,,,,
https://www.vans.com.sg/kids.html,,loafers for kids,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants.html,,vans t,,,0,,,,,
https://www.vans.com.sg/oldskool,,old skool leather,,,0,,,,,
https://www.vans.com.sg/women/accessories/backpack-bags.html,,vans mini bag,,,0,,,,,
https://www.vans.com.sg/men/shoes/new-arrivals.html,,vans all black old skool,,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,vans orchard ion,,,0,,,,,
https://www.vans.com.sg/sk8hi,,core shoe store,,,0,,,,,
https://www.vans.com.sg/all-era.html,,vans era style,,,0,,,,,
https://www.vans.com.sg/comfycush,,vans comfycush grey,,,0,,,,,
https://www.vans.com.sg/bandana-paisley.html,,bandana shops near me,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,vans models shoes,,,0,,,,,
https://www.vans.com.sg/men/clothing.html,,sweat shirt vans,,,0,,,,,
https://www.vans.com.sg/all-comfycush.html,,vanz old skool,,,0,,,,,
https://www.vans.com.sg/men/clothing/hoodies-sweatshirts.html,,hoodie price,,,0,,,,,
https://www.vans.com.sg/slipon,,vans,,,0,,,,,
https://www.vans.com.sg/season-sale-sg.html,,vans',,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,vans loafers,,,0,,,,,
https://www.vans.com.sg/vans-raeburn.html,,vans green,,,0,,,,,
https://www.vans.com.sg/women/clothing/t-shirts-tanks.html,,class t shirts,,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,timberland sg,,,0,,,,,
https://www.vans.com.sg/classics,,type of vans shoes,,,0,,,,,
https://www.vans.com.sg/men/clothing/hoodies-sweatshirts.html,,houdy,,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,green vans,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,vans cb slip on,,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,vans white black,,,0,,,,,
https://www.vans.com.sg/sustainability,,vans eco friendly,,,0,,,,,
https://www.vans.com.sg/men/shoes/new-arrivals.html,,vans green and white,,,0,,,,,
https://www.vans.com.sg/shop-by-style,,vans shoes,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,tote bags with compartments,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants.html,,chino pants and vans,,,0,,,,,
https://www.vans.com.sg/old-skool-overt.html,,vans old skool overt cc,,,0,,,,,
https://www.vans.com.sg/men.html,,vans valentines day shoes 2023,,,0,,,,,
https://www.vans.com.sg/women.html,,vans printed shoes,,,0,,,,,
https://www.vans.com.sg/men/accessories/hats-snapbacks.html,,snapback singapore,,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,limited vans,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,all bags store singapore,,,0,,,,,
https://www.vans.com.sg/all-sk8-hi.html,,vans high top shoes,,,0,,,,,
https://www.vans.com.sg/men/shoes/skate-shoes.html?generic_color=299%2C13098&size=8344,,vans skateshoes,,,0,,,,,
https://www.vans.com.sg/men/accessories/beanies.html,,beanie shop near me,,,0,,,,,
https://www.vans.com.sg/vans-miro-wujo-year-of-the-rabbit.html,,vans orchard,,,0,,,,,
https://www.vans.com.sg/men.html,,new skool vans,,,0,,,,,
https://www.vans.com.sg/men/clothing/boardshorts.html,,boardshorts men,,,0,,,,,
https://www.vans.com.sg/women/clothing/hoodies-sweatshirts.html,,vans white jumper,,,0,,,,,
https://www.vans.com.sg/valentine-day-2023-sg.html,,vans valentines day shoes 2023,,,0,,,,,
https://www.vans.com.sg/alva-skates.html,,green vans,,,0,,,,,
https://www.vans.com.sg/vans-timberland.html,,vans.com,,,0,,,,,
https://www.vans.com.sg/classic-shoes.html,,vans shoes sg,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,mens white tennis shoes,,,0,,,,,
https://www.vans.com.sg/men/clothing/pants.html,,cargo pants men's,,,0,,,,,
https://www.vans.com.sg/women.html,,vans white,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,vans old skool pro bmx shoes,,,0,,,,,
https://www.vans.com.sg/men/clothing/jackets.html,,vans checkered cardigan,,,0,,,,,
https://www.vans.com.sg/men/accessories.html,,men's accessories,,,0,,,,,
https://www.vans.com.sg/men/blue-darkyellow-grey-s-4-65-9-16-32.html,,grey vans,,,0,,,,,
https://www.vans.com.sg/men/shoes/new-arrivals.html,,vans size 37,,,0,,,,,
https://www.vans.com.sg/men/accessories/wallets.html,,wallets for kids,,,0,,,,,
https://www.vans.com.sg/men/shoes/new-arrivals.html,,vans silicone shoes,,,0,,,,,
https://www.vans.com.sg/women/accessories/hats-snapbacks.html,,vans trucker,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,white shoes for men,,,0,,,,,
https://www.vans.com.sg/men/shoes/pro-skate.html,,vans old skool skate,,,0,,,,,
https://www.vans.com.sg/kids.html,,vans singapore price,,,0,,,,,
https://www.vans.com.sg/men/accessories/wallets.html,,kid wallets near me,,,0,,,,,
https://www.vans.com.sg/classics,,vans classic high tops black,,,0,,,,,
https://www.vans.com.sg/men/accessories/socks.html,,vans socks kids,,,0,,,,,
https://www.vans.com.sg/men/clothing/hoodies-sweatshirts.html,,hoodue,,,0,,,,,
https://www.vans.com.sg/women/accessories/backpack-bags.html,,vans pink checkered backpack,,,0,,,,,
https://www.vans.com.sg/all-comfycush.html,,vans procush,,,0,,,,,
https://www.vans.com.sg/men/shoes/new-arrivals.html,,brown vabs,,,0,,,,,
https://www.vans.com.sg/men/shoes.html,,vans high blue,,,0,,,,,
https://www.vans.com.sg/men/accessories/backpack-bags.html,,bag men,,,0,,,,,
https://www.vans.com.sg/all-slip-on.html,,vans men's,,,0,,,,,
https://www.vans.com.sg/kids.html,,vans old skool baby,,,0,,,,,
https://www.vans.com.sg/men/shoes/skate-shoes.html?p=2,,vans shop,,,0,,,,,
https://www.vans.com.sg/women/shoes.html,,white vans,,,0,,,,,
https://www.vans.com.sg/otw,,vans on the wall,,,0,,,,,
https://www.vans.com.sg/season-sale-sg.html,,nvans,,,0,,,,,
https://www.vans.com.sg/women.html,,vgans,,,0,,,,,
